## Chart-Ready Datasets (CSV)

- Use these CSV blocks directly for plotting if needed.

### Price Timeseries (221 rows shown of 221)

```csv
timestamp,price_usd,volume_24h_usd,market_cap_usd,rsi_14,macd,macd_signal,macd_histogram,sma_50,sma_200,ema_50,ema_200,volatility_24h
2026-01-28T01:00:15.235217+00:00,HYPE,hyperliquid,937403197.57000005
2026-01-28T00:45:09.119939+00:00,HYPE,binance,203925198.19
2026-01-28T00:45:09.119939+00:00,HYPE,bybit,258814383.97
2026-01-28T00:45:09.119939+00:00,HYPE,hyperliquid,926740044.34000003
2026-01-28T00:30:09.146619+00:00,HYPE,binance,203109643.68000001
2026-01-28T00:30:09.146619+00:00,HYPE,bybit,260450687.31
2026-01-28T00:30:09.146619+00:00,HYPE,hyperliquid,929163766.22000003
2026-01-28T00:15:07.937687+00:00,HYPE,binance,201609922.56
2026-01-28T00:15:07.937687+00:00,HYPE,bybit,261330422.31
2026-01-28T00:15:07.937687+00:00,HYPE,hyperliquid,927514342.88
2026-01-28T00:07:18.274117+00:00,HYPE,binance,202558690.30000001
2026-01-28T00:07:18.274117+00:00,HYPE,bybit,263579487.66999999
2026-01-28T00:07:18.274117+00:00,HYPE,hyperliquid,931950471.98000002
2026-01-27T23:45:08.421099+00:00,HYPE,binance,198112099.22
2026-01-27T23:45:08.421099+00:00,HYPE,bybit,260339105.50999999
2026-01-27T23:45:08.421099+00:00,HYPE,hyperliquid,918034885.53999996
2026-01-27T23:30:09.196931+00:00,HYPE,binance,197365121.66
2026-01-27T23:30:09.196931+00:00,HYPE,bybit,261456633.88
2026-01-27T23:30:09.196931+00:00,HYPE,hyperliquid,919584121.03999996
2026-01-27T23:15:09.233990+00:00,HYPE,binance,197652896.75999999
2026-01-27T23:15:09.233990+00:00,HYPE,bybit,263394350.11000001
2026-01-27T23:15:09.233990+00:00,HYPE,hyperliquid,920144538.97000003
2026-01-27T23:00:18.015363+00:00,HYPE,binance,196507853.96000001
2026-01-27T23:00:18.015363+00:00,HYPE,bybit,262380158.47999999
2026-01-27T23:00:18.015363+00:00,HYPE,hyperliquid,912897437.10000002
2026-01-27T22:45:10.026940+00:00,HYPE,binance,194583101.12
2026-01-27T22:45:10.026940+00:00,HYPE,bybit,259098051.72999999
2026-01-27T22:45:10.026940+00:00,HYPE,hyperliquid,908850006.90999997
2026-01-27T22:30:08.748720+00:00,HYPE,binance,192570563.72999999
2026-01-27T22:30:08.748720+00:00,HYPE,bybit,257449147.87
2026-01-27T22:30:08.748720+00:00,HYPE,hyperliquid,890233344.20000005
2026-01-27T22:15:15.057649+00:00,HYPE,binance,191703115.13
2026-01-27T22:15:15.057649+00:00,HYPE,bybit,256320920.47
2026-01-27T22:15:15.057649+00:00,HYPE,hyperliquid,886115779.88
2026-01-27T22:00:13.397514+00:00,HYPE,binance,190165794.81999999
2026-01-27T22:00:13.397514+00:00,HYPE,bybit,255242317.97
2026-01-27T22:00:13.397514+00:00,HYPE,hyperliquid,885452398.87
2026-01-27T21:45:07.934358+00:00,HYPE,binance,189937705.84
2026-01-27T21:45:07.934358+00:00,HYPE,bybit,255194817.15000001
2026-01-27T21:45:07.934358+00:00,HYPE,hyperliquid,884763567.87
2026-01-27T21:30:08.659972+00:00,HYPE,binance,189103501.75
2026-01-27T21:30:08.659972+00:00,HYPE,bybit,253318204.58000001
2026-01-27T21:30:08.659972+00:00,HYPE,hyperliquid,882605580.75999999
2026-01-27T21:15:09.123464+00:00,HYPE,binance,188333871.05000001
2026-01-27T21:15:09.123464+00:00,HYPE,bybit,251595604.52000001
2026-01-27T21:15:09.123464+00:00,HYPE,hyperliquid,882297096.38999999
2026-01-27T21:00:12.520187+00:00,HYPE,binance,188735722.16999999
2026-01-27T21:00:12.520187+00:00,HYPE,bybit,251743191.36000001
2026-01-27T21:00:12.520187+00:00,HYPE,hyperliquid,889888532.45000005
2026-01-27T20:45:07.587831+00:00,HYPE,binance,185144532.84
2026-01-27T20:45:07.587831+00:00,HYPE,bybit,248211633.24000001
2026-01-27T20:45:07.587831+00:00,HYPE,hyperliquid,881865443.35000002
2026-01-27T20:30:08.310950+00:00,HYPE,binance,183457267.21000001
2026-01-27T20:30:08.310950+00:00,HYPE,bybit,245865112.28
2026-01-27T20:30:08.310950+00:00,HYPE,hyperliquid,878810592.24000001
2026-01-27T20:15:07.318133+00:00,HYPE,binance,182768441.22
2026-01-27T20:15:07.318133+00:00,HYPE,bybit,245345794.49000001
2026-01-27T20:15:07.318133+00:00,HYPE,hyperliquid,873729934.26999998
2026-01-27T20:00:14.245003+00:00,HYPE,binance,180565392.37
2026-01-27T20:00:14.245003+00:00,HYPE,bybit,242667257.56999999
2026-01-27T20:00:14.245003+00:00,HYPE,hyperliquid,861951143.69000006
2026-01-27T19:45:09.055906+00:00,HYPE,binance,182012472.44
2026-01-27T19:45:09.055906+00:00,HYPE,bybit,243351267.93000001
2026-01-27T19:45:09.055906+00:00,HYPE,hyperliquid,866496364.22000003
2026-01-27T19:30:08.090120+00:00,HYPE,binance,181298533.50999999
2026-01-27T19:30:08.090120+00:00,HYPE,bybit,242277876.91
2026-01-27T19:30:08.090120+00:00,HYPE,hyperliquid,864561216.82000005
2026-01-27T19:15:08.397845+00:00,HYPE,binance,179869346.38999999
2026-01-27T19:15:08.397845+00:00,HYPE,bybit,240492402.69
2026-01-27T19:15:08.397845+00:00,HYPE,hyperliquid,854468147.75999999
2026-01-27T19:00:12.518794+00:00,HYPE,binance,178130654.19999999
2026-01-27T19:00:12.518794+00:00,HYPE,bybit,237287363.96000001
2026-01-27T19:00:12.518794+00:00,HYPE,hyperliquid,846440023.5
2026-01-27T18:45:10.335894+00:00,HYPE,binance,176521198.55000001
2026-01-27T18:45:10.335894+00:00,HYPE,bybit,235238924.75
2026-01-27T18:45:10.335894+00:00,HYPE,hyperliquid,839999631.98000002
2026-01-27T18:30:08.973359+00:00,HYPE,binance,175654830.03999999
2026-01-27T18:30:08.973359+00:00,HYPE,bybit,233979784.49000001
2026-01-27T18:30:08.973359+00:00,HYPE,hyperliquid,834230447.10000002
2026-01-27T18:15:10.523239+00:00,HYPE,binance,174097875.88999999
2026-01-27T18:15:10.523239+00:00,HYPE,bybit,233842086.63
2026-01-27T18:15:10.523239+00:00,HYPE,hyperliquid,834017608.60000002
2026-01-27T18:00:16.672050+00:00,HYPE,binance,173246697.31999999
2026-01-27T18:00:16.672050+00:00,HYPE,bybit,231033738.25
2026-01-27T18:00:16.672050+00:00,HYPE,hyperliquid,826728956
2026-01-27T17:45:07.720932+00:00,HYPE,binance,172708849.15000001
2026-01-27T17:45:07.720932+00:00,HYPE,bybit,228794625.37
2026-01-27T17:45:07.720932+00:00,HYPE,hyperliquid,819858584.16999996
2026-01-27T17:30:07.193756+00:00,HYPE,binance,172720688.16999999
2026-01-27T17:30:07.193756+00:00,HYPE,bybit,230258003.16999999
2026-01-27T17:30:07.193756+00:00,HYPE,hyperliquid,824764768.99000001
2026-01-27T17:15:09.428732+00:00,HYPE,binance,175577483.69999999
2026-01-27T17:15:09.428732+00:00,HYPE,bybit,232324044.05000001
2026-01-27T17:15:09.428732+00:00,HYPE,hyperliquid,839566990.62
2026-01-27T17:00:14.404274+00:00,HYPE,binance,180037034.41999999
2026-01-27T17:00:14.404274+00:00,HYPE,bybit,240996354.96000001
2026-01-27T17:00:14.404274+00:00,HYPE,hyperliquid,857144106.65999997
2026-01-27T16:45:10.047901+00:00,HYPE,binance,179556193.25999999
2026-01-27T16:45:10.047901+00:00,HYPE,bybit,240474672.93000001
2026-01-27T16:45:10.047901+00:00,HYPE,hyperliquid,845124418.22000003
2026-01-27T16:30:08.446577+00:00,HYPE,binance,178463860.11000001
2026-01-27T16:30:08.446577+00:00,HYPE,bybit,239179443.40000001
2026-01-27T16:30:08.446577+00:00,HYPE,hyperliquid,841466200.99000001
2026-01-27T16:15:14.126196+00:00,HYPE,binance,177818801.22
2026-01-27T16:15:14.126196+00:00,HYPE,bybit,239722919.68000001
2026-01-27T16:15:14.126196+00:00,HYPE,hyperliquid,846727292.05999994
2026-01-27T16:00:14.599800+00:00,HYPE,binance,178711586.19999999
2026-01-27T16:00:14.599800+00:00,HYPE,bybit,240913702.83000001
2026-01-27T16:00:14.599800+00:00,HYPE,hyperliquid,856644490.99000001
2026-01-27T15:45:08.773216+00:00,HYPE,binance,177295236.68000001
2026-01-27T15:45:08.773216+00:00,HYPE,bybit,236898220.22999999
2026-01-27T15:45:08.773216+00:00,HYPE,hyperliquid,834760878.53999996
2026-01-27T15:30:08.101851+00:00,HYPE,binance,175566651.25999999
2026-01-27T15:30:08.101851+00:00,HYPE,bybit,234293452.84
2026-01-27T15:30:08.101851+00:00,HYPE,hyperliquid,828063933.38999999
2026-01-27T15:15:10.364032+00:00,HYPE,binance,176899443.08000001
2026-01-27T15:15:10.364032+00:00,HYPE,bybit,235686450.84
2026-01-27T15:15:10.364032+00:00,HYPE,hyperliquid,834606267.99000001
2026-01-27T15:00:15.388240+00:00,HYPE,binance,174801850.75
2026-01-27T15:00:15.388240+00:00,HYPE,bybit,232384265.88999999
2026-01-27T15:00:15.388240+00:00,HYPE,hyperliquid,823685207.21000004
2026-01-27T14:45:09.655873+00:00,HYPE,binance,174344092.08000001
2026-01-27T14:45:09.655873+00:00,HYPE,bybit,232739897.83000001
2026-01-27T14:45:09.655873+00:00,HYPE,hyperliquid,822639689.50999999
2026-01-27T14:30:09.482363+00:00,HYPE,binance,175524120.97
2026-01-27T14:30:09.482363+00:00,HYPE,bybit,234068209.94
2026-01-27T14:30:09.482363+00:00,HYPE,hyperliquid,829526966.26999998
2026-01-27T14:15:09.808829+00:00,HYPE,binance,176231022.56999999
2026-01-27T14:15:09.808829+00:00,HYPE,bybit,234422592.93000001
2026-01-27T14:15:09.808829+00:00,HYPE,hyperliquid,830849173.29999995
2026-01-27T14:00:14.583298+00:00,HYPE,binance,173349630.78999999
2026-01-27T14:00:14.583298+00:00,HYPE,bybit,232881709.31
2026-01-27T14:00:14.583298+00:00,HYPE,hyperliquid,825394144.57000005
2026-01-27T13:45:07.684395+00:00,HYPE,binance,174420309.18000001
2026-01-27T13:45:07.684395+00:00,HYPE,bybit,232001699.50999999
2026-01-27T13:45:07.684395+00:00,HYPE,hyperliquid,832450761.59000003
2026-01-27T13:30:12.007843+00:00,HYPE,binance,173065021.90000001
2026-01-27T13:30:12.007843+00:00,HYPE,bybit,230918332.34999999
2026-01-27T13:30:12.007843+00:00,HYPE,hyperliquid,826642593.29999995
2026-01-27T13:15:09.239187+00:00,HYPE,binance,173470988.09999999
2026-01-27T13:15:09.239187+00:00,HYPE,bybit,232491662.68000001
2026-01-27T13:15:09.239187+00:00,HYPE,hyperliquid,830117865.95000005
2026-01-27T13:00:19.305588+00:00,HYPE,binance,174369325.03999999
2026-01-27T13:00:19.305588+00:00,HYPE,bybit,233467720.18000001
2026-01-27T13:00:19.305588+00:00,HYPE,hyperliquid,833307121.02999997
2026-01-27T12:45:08.081295+00:00,HYPE,binance,174147971.75
2026-01-27T12:45:08.081295+00:00,HYPE,bybit,234299143.03
2026-01-27T12:45:08.081295+00:00,HYPE,hyperliquid,832009561.34000003
2026-01-27T12:30:10.610643+00:00,HYPE,binance,177609157.78999999
2026-01-27T12:30:10.610643+00:00,HYPE,bybit,238589086.77000001
2026-01-27T12:30:10.610643+00:00,HYPE,hyperliquid,845368711.01999998
2026-01-27T12:15:11.443994+00:00,HYPE,binance,174842846.09999999
2026-01-27T12:15:11.443994+00:00,HYPE,bybit,235906102.05000001
2026-01-27T12:15:11.443994+00:00,HYPE,hyperliquid,832970205.47000003
2026-01-27T12:00:29.942653+00:00,HYPE,binance,174973528.68000001
2026-01-27T12:00:29.942653+00:00,HYPE,bybit,236286068.06999999
2026-01-27T12:00:29.942653+00:00,HYPE,hyperliquid,834674017.74000001
2026-01-27T11:45:07.466942+00:00,HYPE,binance,174926156.94
2026-01-27T11:45:07.466942+00:00,HYPE,bybit,236020293.53
2026-01-27T11:45:07.466942+00:00,HYPE,hyperliquid,835346503.45000005
2026-01-27T11:30:08.508107+00:00,HYPE,binance,173965874.21000001
2026-01-27T11:30:08.508107+00:00,HYPE,bybit,234873198.50999999
2026-01-27T11:30:08.508107+00:00,HYPE,hyperliquid,831214597.92999995
2026-01-27T11:15:07.522180+00:00,HYPE,binance,174079332.55000001
2026-01-27T11:15:07.522180+00:00,HYPE,bybit,234649675.63999999
2026-01-27T11:15:07.522180+00:00,HYPE,hyperliquid,830553854.38999999
2026-01-27T11:00:19.781324+00:00,HYPE,binance,173713440.94999999
2026-01-27T11:00:19.781324+00:00,HYPE,bybit,232663013.13999999
2026-01-27T11:00:19.781324+00:00,HYPE,hyperliquid,823986077.32000005
2026-01-27T10:45:07.702777+00:00,HYPE,binance,173693030.58000001
2026-01-27T10:45:07.702777+00:00,HYPE,bybit,233291676.37
2026-01-27T10:45:07.702777+00:00,HYPE,hyperliquid,829398524.58000004
2026-01-27T10:30:10.978803+00:00,HYPE,binance,175682560.27000001
2026-01-27T10:30:10.978803+00:00,HYPE,bybit,236834754.93000001
2026-01-27T10:30:10.978803+00:00,HYPE,hyperliquid,836541308.09000003
2026-01-27T10:15:09.115775+00:00,HYPE,binance,176163357.06
2026-01-27T10:15:09.115775+00:00,HYPE,bybit,237884870.25999999
2026-01-27T10:15:09.115775+00:00,HYPE,hyperliquid,836892400.44000006
2026-01-27T10:00:16.792211+00:00,HYPE,binance,175948826.81
2026-01-27T10:00:16.792211+00:00,HYPE,bybit,236539112.31
2026-01-27T10:00:16.792211+00:00,HYPE,hyperliquid,831676999.63
2026-01-27T09:45:08.044684+00:00,HYPE,binance,175946230.66
2026-01-27T09:45:08.044684+00:00,HYPE,bybit,236853153.36000001
2026-01-27T09:45:08.044684+00:00,HYPE,hyperliquid,837043505.35000002
2026-01-27T09:30:09.076991+00:00,HYPE,binance,175420609.88
2026-01-27T09:30:09.076991+00:00,HYPE,bybit,234202772.66999999
2026-01-27T09:30:09.076991+00:00,HYPE,hyperliquid,829542015.83000004
2026-01-27T09:15:09.352034+00:00,HYPE,binance,175220042.27000001
2026-01-27T09:15:09.352034+00:00,HYPE,bybit,234046005.28999999
2026-01-27T09:15:09.352034+00:00,HYPE,hyperliquid,829867430.26999998
2026-01-27T09:00:38.432241+00:00,HYPE,binance,177475642.63
2026-01-27T09:00:38.432241+00:00,HYPE,bybit,235989442.16999999
2026-01-27T09:00:38.432241+00:00,HYPE,hyperliquid,840780350.61000001
2026-01-27T08:45:08.239116+00:00,HYPE,binance,177041689.56
2026-01-27T08:45:08.239116+00:00,HYPE,bybit,236776383.66999999
2026-01-27T08:45:08.239116+00:00,HYPE,hyperliquid,844669413.71000004
2026-01-27T08:30:08.617678+00:00,HYPE,binance,174470499.28999999
2026-01-27T08:30:08.617678+00:00,HYPE,bybit,233170237.44
2026-01-27T08:30:08.617678+00:00,HYPE,hyperliquid,836923776.63
2026-01-27T08:15:10.378662+00:00,HYPE,binance,173145806.41999999
2026-01-27T08:15:10.378662+00:00,HYPE,bybit,231721349.61000001
2026-01-27T08:15:10.378662+00:00,HYPE,hyperliquid,829701591.5
2026-01-27T08:00:16.122029+00:00,HYPE,binance,174000856.19
2026-01-27T08:00:16.122029+00:00,HYPE,bybit,230259624.49000001
2026-01-27T08:00:16.122029+00:00,HYPE,hyperliquid,828820947.07000005
2026-01-27T07:45:09.866697+00:00,HYPE,binance,177160052.56999999
2026-01-27T07:45:09.866697+00:00,HYPE,bybit,232846035.41999999
2026-01-27T07:45:09.866697+00:00,HYPE,hyperliquid,838338274.36000001
2026-01-27T07:30:08.041865+00:00,HYPE,binance,174792018.58000001
2026-01-27T07:30:08.041865+00:00,HYPE,bybit,230106396.66
2026-01-27T07:30:08.041865+00:00,HYPE,hyperliquid,828433441.39999998
2026-01-27T07:15:08.193658+00:00,HYPE,binance,172800736.63
2026-01-27T07:15:08.193658+00:00,HYPE,bybit,228133100.58000001
2026-01-27T07:15:08.193658+00:00,HYPE,hyperliquid,819536432.71000004
2026-01-27T07:00:19.066567+00:00,HYPE,binance,172046383.62
2026-01-27T07:00:19.066567+00:00,HYPE,bybit,226966096.38
2026-01-27T07:00:19.066567+00:00,HYPE,hyperliquid,815795410.61000001
2026-01-27T06:45:52.749020+00:00,HYPE,binance,173991431.91999999
2026-01-27T06:45:52.749020+00:00,HYPE,bybit,228717316.80000001
2026-01-27T06:45:52.749020+00:00,HYPE,hyperliquid,822684233.49000001
2026-01-27T06:30:36.360319+00:00,HYPE,binance,173896798.16999999
2026-01-27T06:30:36.360319+00:00,HYPE,bybit,228090017.19999999
2026-01-27T06:30:36.360319+00:00,HYPE,hyperliquid,817171283.58000004
2026-01-27T06:26:18.715540+00:00,HYPE,binance,174341499.24000001
2026-01-27T06:26:18.715540+00:00,HYPE,bybit,228284673.06
2026-01-27T06:26:18.715540+00:00,HYPE,hyperliquid,818548819.49000001
2026-01-27T06:03:58.981640+00:00,HYPE,binance,170934977.02000001
2026-01-27T06:03:58.981640+00:00,HYPE,bybit,224829032.34
2026-01-27T06:03:58.981640+00:00,HYPE,hyperliquid,804429164.40999997
2026-01-27T05:47:35.367732+00:00,HYPE,binance,171491718.69
2026-01-27T05:47:35.367732+00:00,HYPE,bybit,226234283.97
2026-01-27T05:47:35.367732+00:00,HYPE,hyperliquid,809686687.23000002
2026-01-27T05:41:24.237866+00:00,HYPE,binance,171861961.97999999
2026-01-27T05:41:24.237866+00:00,HYPE,bybit,230154247.66
2026-01-27T05:41:24.237866+00:00,HYPE,hyperliquid,812457676.13
2026-01-27T05:16:48.697047+00:00,HYPE,binance,171555788.52000001
2026-01-27T05:16:48.697047+00:00,HYPE,bybit,226228081.56999999
2026-01-27T05:16:48.697047+00:00,HYPE,hyperliquid,806903202.72000003
2026-01-27T05:09:08.063294+00:00,HYPE,binance,171898732
2026-01-27T05:09:08.063294+00:00,HYPE,bybit,226989324.81999999
2026-01-27T05:09:08.063294+00:00,HYPE,hyperliquid,809141112.64999998
2026-01-27T04:45:15.868411+00:00,HYPE,binance,170779401.75
2026-01-27T04:45:15.868411+00:00,HYPE,bybit,225167766.38
2026-01-27T04:45:15.868411+00:00,HYPE,hyperliquid,806669375.58000004
2026-01-27T04:30:08.283648+00:00,HYPE,binance,170008966.08000001
2026-01-27T04:30:08.283648+00:00,HYPE,bybit,223649974.58000001
2026-01-27T04:30:08.283648+00:00,HYPE,hyperliquid,804696009.89999998
2026-01-27T04:15:12.190479+00:00,HYPE,binance,170482897.65000001
2026-01-27T04:15:12.190479+00:00,HYPE,bybit,223402328.02000001
2026-01-27T04:15:12.190479+00:00,HYPE,hyperliquid,808189855.39999998
2026-01-27T04:00:14.965750+00:00,HYPE,binance,166044940.94999999
2026-01-27T04:00:14.965750+00:00,HYPE,bybit,220073519.61000001
2026-01-27T04:00:14.965750+00:00,HYPE,hyperliquid,789425996.44000006
2026-01-27T03:45:07.740243+00:00,HYPE,binance,169051363.03999999
2026-01-27T03:45:07.740243+00:00,HYPE,bybit,223004952.38999999
2026-01-27T03:45:07.740243+00:00,HYPE,hyperliquid,798168224.91999996
2026-01-27T03:30:07.335032+00:00,HYPE,binance,168315205.97999999
2026-01-27T03:30:07.335032+00:00,HYPE,bybit,222624705.22999999
2026-01-27T03:30:07.335032+00:00,HYPE,hyperliquid,795437027.60000002
2026-01-27T03:15:07.287507+00:00,HYPE,binance,166151398.61000001
2026-01-27T03:15:07.287507+00:00,HYPE,bybit,221274048.38999999
2026-01-27T03:15:07.287507+00:00,HYPE,hyperliquid,780511343.88999999
2026-01-27T03:00:15.899143+00:00,HYPE,binance,165858610.27000001
2026-01-27T03:00:15.899143+00:00,HYPE,bybit,220856326.05000001
2026-01-27T03:00:15.899143+00:00,HYPE,hyperliquid,777460019.72000003
2026-01-27T02:45:09.186640+00:00,HYPE,binance,165519445.97
2026-01-27T02:45:09.186640+00:00,HYPE,bybit,219937720.93000001
2026-01-27T02:45:09.186640+00:00,HYPE,hyperliquid,774575033.04999995
2026-01-27T02:30:06.889009+00:00,HYPE,binance,163125570.94999999
2026-01-27T02:30:06.889009+00:00,HYPE,bybit,218186832.56
2026-01-27T02:30:06.889009+00:00,HYPE,hyperliquid,765455353.52999997
2026-01-27T02:15:07.679825+00:00,HYPE,binance,163343805.19999999
2026-01-27T02:15:07.679825+00:00,HYPE,bybit,219572618.03
2026-01-27T02:15:07.679825+00:00,HYPE,hyperliquid,764329992.39999998
2026-01-27T02:00:15.617747+00:00,HYPE,binance,163055449.22999999
2026-01-27T02:00:15.617747+00:00,HYPE,bybit,219199986.91
2026-01-27T02:00:15.617747+00:00,HYPE,hyperliquid,764469656.79999995
2026-01-27T01:45:08.804080+00:00,HYPE,binance,162357245.31
2026-01-27T01:45:08.804080+00:00,HYPE,bybit,219175406.38999999
2026-01-27T01:45:08.804080+00:00,HYPE,hyperliquid,759462372.36000001
2026-01-27T01:30:07.804702+00:00,HYPE,binance,161314169.56
2026-01-27T01:30:07.804702+00:00,HYPE,bybit,217640931.65000001
2026-01-27T01:30:07.804702+00:00,HYPE,hyperliquid,755365520.70000005
2026-01-27T01:15:09.728852+00:00,HYPE,binance,161040126.25999999
2026-01-27T01:15:09.728852+00:00,HYPE,bybit,216309419.24000001
2026-01-27T01:15:09.728852+00:00,HYPE,hyperliquid,749165169.73000002
2026-01-27T01:00:17.492298+00:00,HYPE,binance,162116856.31
2026-01-27T01:00:17.492298+00:00,HYPE,bybit,217389498.06
2026-01-27T01:00:17.492298+00:00,HYPE,hyperliquid,753217267.03999996
2026-01-27T00:45:07.324723+00:00,HYPE,binance,161225526.09999999
2026-01-27T00:45:07.324723+00:00,HYPE,bybit,216184442.21000001
2026-01-27T00:45:07.324723+00:00,HYPE,hyperliquid,748374762.70000005
2026-01-27T00:30:11.547263+00:00,HYPE,binance,161140769.12
2026-01-27T00:30:11.547263+00:00,HYPE,bybit,215339231.69999999
2026-01-27T00:30:11.547263+00:00,HYPE,hyperliquid,743929660.55999994
2026-01-27T00:15:08.456310+00:00,HYPE,binance,160793815.75999999
2026-01-27T00:15:08.456310+00:00,HYPE,bybit,215029433.53
2026-01-27T00:15:08.456310+00:00,HYPE,hyperliquid,742216582.86000001
2026-01-27T00:00:29.109132+00:00,HYPE,binance,161221366.47
2026-01-27T00:00:29.109132+00:00,HYPE,bybit,214257218.81999999
2026-01-27T00:00:29.109132+00:00,HYPE,hyperliquid,738208616.04999995
2026-01-26T23:45:08.238077+00:00,HYPE,binance,161303906.61000001
2026-01-26T23:45:08.238077+00:00,HYPE,bybit,214639753.25
2026-01-26T23:45:08.238077+00:00,HYPE,hyperliquid,738742184.82000005
2026-01-26T23:30:07.958883+00:00,HYPE,binance,161991610.37
2026-01-26T23:30:07.958883+00:00,HYPE,bybit,215255384.19
2026-01-26T23:30:07.958883+00:00,HYPE,hyperliquid,741271398.11000001
2026-01-26T23:15:11.459834+00:00,HYPE,binance,162935191.59
2026-01-26T23:15:11.459834+00:00,HYPE,bybit,217055725.84999999
2026-01-26T23:15:11.459834+00:00,HYPE,hyperliquid,747338415.59000003
2026-01-26T23:00:11.983165+00:00,HYPE,binance,162218674.38
2026-01-26T23:00:11.983165+00:00,HYPE,bybit,216201485.28999999
2026-01-26T23:00:11.983165+00:00,HYPE,hyperliquid,746655104.89999998
2026-01-26T22:45:08.100912+00:00,HYPE,binance,162973259.43000001
2026-01-26T22:45:08.100912+00:00,HYPE,bybit,216218321.03
2026-01-26T22:45:08.100912+00:00,HYPE,hyperliquid,747502196.25
2026-01-26T22:30:08.577863+00:00,HYPE,binance,160423926.81
2026-01-26T22:30:08.577863+00:00,HYPE,bybit,212930851.47999999
2026-01-26T22:30:08.577863+00:00,HYPE,hyperliquid,732547274.42999995
2026-01-26T22:15:11.679297+00:00,HYPE,binance,161680199.27000001
2026-01-26T22:15:11.679297+00:00,HYPE,bybit,215981564.22
2026-01-26T22:15:11.679297+00:00,HYPE,hyperliquid,738343351.5
2026-01-26T22:00:13.172333+00:00,HYPE,binance,161943349.24000001
2026-01-26T22:00:13.172333+00:00,HYPE,bybit,214648233.66999999
2026-01-26T22:00:13.172333+00:00,HYPE,hyperliquid,735694269.52999997
2026-01-26T21:45:08.030161+00:00,HYPE,binance,160317764.34
2026-01-26T21:45:08.030161+00:00,HYPE,bybit,213352325.97999999
2026-01-26T21:45:08.030161+00:00,HYPE,hyperliquid,726681647.97000003
2026-01-26T21:30:09.304299+00:00,HYPE,binance,158875555.65000001
2026-01-26T21:30:09.304299+00:00,HYPE,bybit,210500111.21000001
